"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"1139","48.00","https://www.getaround.com/images_server/blob/AMIfv94vv3l7f2icslQSyILXIGTUk-niSVKGwC0ZFIcOLkm-s-H8KHaqXFV4mbppcraXhjpmy5foE8N2Wu9mE8iQJzf9oLPaQmXb7wh7g7bCOI0NMmv_V4T4Y8gPCT4rcNjDu_pzHZdaGsg9ylXGjVipbB_j--ZLNw","288.00","smart",FALSE,"6.00",-122.295971,"JVAuto","2013",37.809654,"America/Los_Angeles",TRUE,"100005407461185","fortwo",8.49378062842326
"1140","56.00","https://www.getaround.com/images_server/blob/AMIfv95r0IUjnXB0Bn69oIwvfVTq_LU9mOYdmRCm2Lmg_ZjvfHkHdX3YAItbC5AfR7_cpPERMagefvz3CF7j7Zlygm5_8-MalopKV8lakL0JwHR9V7AMUVYvjlBHWrel4ZHzIpBihfWnncTUG511krnEddvLIzStlg","336.00","Honda",FALSE,"7.00",-122.295971,"JVAuto2","2013",37.809654,"America/Los_Angeles",TRUE,"100005419941185","Civic",8.49378062842326
"1141","64.00","https://www.getaround.com/images_server/blob/AMIfv942qgv8BsAvbOd7JQbVXZfkBVC2Eis64D_65SD6PapqJfDEhg3gl_j3JoPTUtkj4img2fGQHSdXENwaSx-2-gUW-UillfGjwCSc52_lhNP8DdZIeLbuxO-6wiyPibB_cD3QjNnAETQJRhaA4Fikv7O-DlB9eg","384.00","Chevrolet",FALSE,"8.00",-122.295971,"Jadiboo","2014",37.809654,"America/Los_Angeles",TRUE,"100005071021185","Cruze",8.49378062842326
"1142","48.00","https://www.getaround.com/images_server/blob/AMIfv94HwLtKN9MdUV2DKi007jJxixbvXakVtJzlaOn860SyQoEnbKwgAxK9u9XvcceGOWftLpTKxDgXyI5B2i71AlvysNk9WWLg83N69oS3Nm_A41vjIju3LvDWxLf4wgxd0Q-91V68h6gkXzCQwvrkHyS4KUMoIA","288.00","Ford",FALSE,"6.00",-122.2935604,"Ms.Lucy","2014",37.8133269,"America/Los_Angeles",TRUE,"100004718411185","Focus",8.69949123528434
"1143","64.00","https://www.getaround.com/images_server/blob/AMIfv96Qf4uST1GaAEH9mO4Ud3b4x3dS5w_fT5EXJ9t_qnmOUeQAx0YsPTulZYNabll6J_ykI_cE7bLWqWSdRWI8wNwQ9Yo-8lJDjUYP03yqNIm3T_8IJhhptkT3WjEBbmjCvwZTSRTedwBdBXrMCdKsiabchStT9Q","384.00","Kia",FALSE,"8.00",-122.2935604,"4wheels","2012",37.8133269,"America/Los_Angeles",TRUE,"100005953271186","Soul",8.69949123528434
"1144","80.00","https://www.getaround.com/images_server/blob/AMIfv96T4Q1BDy_Vqe6LmPoSflG-2jm_u0uLpIu-QexnjMG5maHUpseKGX_5orVTTQl6h2zW8MF-MACnREk-UeT1XksL2u-U95lWQCchpKoWUHrealdsu1ROoAbr18dJd4MZ2Hs1foxak-4nsoAYlHknON8_yuGFHA","480.00","FIAT",FALSE,"8.00",-122.2935604,"MarcelTheShell","2012",37.8133269,"America/Los_Angeles",TRUE,"100004441561185","500",8.69949123528434
"1145","72.00","https://www.getaround.com/images_server/blob/AMIfv956BW064PhVMBoObSPwmUgard3Eke6bjNNoaPFzwe2Q0aAy6ONoh1cuzYgIuTcU7ULKyXukx8OlDz5oXubxpvADijxQPKkKAVjKEbKPrliBUytZoeLn3KJlMSmzCWZNxOHDGVhKGib6EV6d3eBQiyRigncA_A","432.00","Volkswagen",FALSE,"9.00",-122.3008746,"ByrdJetta","2014",37.8380747,"America/Los_Angeles",TRUE,"100004975841185","Jetta",9.05666185620244
"1146","80.00","https://www.getaround.com/images_server/blob/AMIfv95v4jhkaDkfGXa1Mak2RPqIjiIAVpqbiqQz5IU4x1HsPBOXiyYXmM6xt84Y-_pN96_4m1nHGHLoBSdtU5CDVdBh-0txH12JRHqK_8CgsNFKKJqCpMLCXQT3TXwdyrTv-Jh_dQzs1fp4vZIug21dpRosvgJP7Q","0.00","Toyota",FALSE,"10.00",-122.2851062,"Ginger4","2012",37.8095512,"America/Los_Angeles",TRUE,"100004960231185","RAV4",9.0580066644013
"1147","64.00","https://www.getaround.com/images_server/blob/AMIfv96E8jAMWpqGFjuyFwKUYcjqG8cL4sFv8m-JeauLesumHpeX2I0SKjdZHWsIEyI5DlQwGXPB2vGP07al8ts35yZBB-W9uqC5L27CtSJ_ZLveRoDrorSpa0L7fwDX2rDXxwY6hfQu1oxCIm0xr7X1Ec_oVimA_g","384.00","Honda",TRUE,"8.00",-122.2834864,"all-purpose_Insight","2010",37.8109978,"America/Los_Angeles",TRUE,"100005685841185","Insight",9.17175560203548
"1148","108.00","https://www.getaround.com/images_server/blob/AMIfv95pXvY6ZNDyVA11JJUhcaeAXt7BNLjnUtp1p4BET4EsReqqIXIvE5lgtNd-van6aRigZ8fx2RYXy7X4Vuxknm5twGCJhkYv0RfQkYstc82oMkBD0z56Bq_S8yxEJ6qoSiWQeVWITOHbIaO0TqazoTxYOP9jwQ","648.00","Ram",FALSE,"13.50",-122.290377,"LukesVan","2014",37.8301575,"America/Los_Angeles",TRUE,"100004627551185","CV Tradesman",9.30555814369003
"1149","120.00","https://www.getaround.com/images_server/blob/AMIfv97tLhyCKwHoziO9YFYTRT0udpaP6JpUgpLIsKUKMKD1BAqV5g2RTAuxSYuz2z1y-dkLHqeZXcE26oHAOQ4mRLJFTXcC8giDReiaqoLt4N9ZHvVgiYBdPk5G3d2wmymda9q4zwBSJQZTFSBejsJmF-RXNUIsZQ","720.00","Audi",FALSE,"15.00",-122.2882397,"A4Avant","2005",37.8272765,"America/Los_Angeles",TRUE,"100005363771185","A4",9.32727463487828
"1150","144.00","https://www.getaround.com/images_server/blob/AMIfv948apfcvAbrs1SnSUmdvKBJbfmNIrBpF3G9kBKWGGex9fJPEU1Ca89vBQWvUEPWDBhXxGbSv7dyKCYSHKoXEEnL4JXz8_NA7Oo15Y9K46t9ZFxBvgtHoqvBlCTrkKbJwk-sC27h0E7edTB-pPWkuqA9nSqwNw","864.00","Audi",FALSE,"18.00",-122.2855327,"A3TDI","2015",37.8235222,"America/Los_Angeles",TRUE,"100004573101186","A3",9.36010694113405
"1151","52.00","https://www.getaround.com/images_server/blob/AMIfv96Dc12Db9M5P0vEZUWPktbHfeaCOSRM_Ddm_SLZRg57Wms1q71YSiK1zJrJbzduvUFHjpgGzx25mjCzcxEuxH7p4b23rogHj5jyWAsAMDEAnIQwS3XThhH2MU-C9mntWvkRv-2VNSbvKR1BmK5gxgaF3KAjyw","312.00","Hyundai",FALSE,"6.50",-122.283054,"dresdenblue","2005",37.820685,"America/Los_Angeles",TRUE,"100004802421186","Elantra",9.41321450108201
"1152","96.00","https://www.getaround.com/images_server/blob/AMIfv97IYJGyHFf1xLmQlSrqy_rL1SvAsYs022CJqGGgInW_lXZKJ77KLmZDCod9L5zhXDI_Gjghsohkny4diy7twfXddq5dpWLPsSoaLkZ13U-tbR6K_uHz_CZfLaEqiBbz0P5XsdohaZRgnb6xXyi6cKY8rS6Glg","576.00","Mercedes-Benz",TRUE,"12.00",-122.278923,"MercedesConvertible","2005",37.815928,"America/Los_Angeles",TRUE,"100004497831187","CLK-Class",9.51372267545154
"1153","64.00","https://www.getaround.com/images_server/blob/AMIfv96OaflsOKBal98002AF1iVv4qaNO_v9O4FNZK0cCA5WrnDb0h50m2NsUxzEKjiKkkDGVJw4EGVeSEcvcNcC1VV35ng5yB5oxbNpY_J86M4-7DOM8X3-ftDa5KAW8gj96ZoWN0lRUBeL7bBrq3FOXdeuAh3uEA","384.00","Nissan",FALSE,"8.00",-122.292651,"wallysdama","2008",37.8400729,"America/Los_Angeles",TRUE,"100005877901185","Maxima",9.51434217239803
"1154","60.00","https://www.getaround.com/images_server/blob/AMIfv94BIIyQfYsHtKcOJYS3YPN4qSvJT2D8czY9kTIw7k9AVyZ139lfJWzUbMbgiqjGSg9dlbttK00mmlfShDaH7jX-8BkrwAGzDeNTiCT9LJ_Sxj81fgZWUoLsLKq9cdVIu_0UlwDMp_dvIZWsVk7gPm1IPKHv-A","360.00","Ford",TRUE,"7.50",-122.2716003,"JackLondon","2015",37.7928888,"America/Los_Angeles",TRUE,"100004507881188","Fusion",9.52417709691583
"1155","480.00","https://www.getaround.com/images_server/blob/AMIfv94Jxs2vSP0aPZhRJk2DprOtFVyWbjMS1328BcIKsO8FZJLDYJENqfzW3vHkV-992WFU5r4W3txDbeBxWZjxk7ini0hjDMsQZwh90yq6crq-5Yt_nXChuZqkI1pLS2l-ftH-i3aSoOxlDQYRTv490oU5bbT2xA","0.00","Ford",TRUE,"60.00",-122.2714353,"joelscar","2014",37.792587,"America/Los_Angeles",TRUE,"100005216511185","Fiesta",9.52992296384435
"1156","68.00","https://www.getaround.com/images_server/blob/AMIfv97FqopupQQKj0LG2Y2rINfZ4Ij-RA-AiQCXlXmz-2FSOmH74nD3Vb_vajn1vYi2xc7cbiKUPQKcMbpxvH8m1YcEyGD4kbFHBcDmq0AZVxznl4n7_vqbFnmRvTXcyc3IaiA6TdQ_oLIVl9MPbJMYgratLon2zg","408.00","Honda",TRUE,"8.75",-122.2849023,"marcuslee","2007",37.8295373,"America/Los_Angeles",TRUE,"100004368501185","Civic",9.5578107328047
"1157","60.00","https://www.getaround.com/images_server/blob/AMIfv976F2xwTPXB9dq91tOjnks13GMKOCmQUJBFyecRcdvhVEBSqQzSX504yoFhjVSDv4Ny2Xxgu4T7PT9vSA8KcLhqHFmH65w9ZmpABDm3i-zt8WgNOTYvJJQMjzbo54-VlBoLruPn7_7ii0QONa53RozUgJeUXg","360.00","Toyota",FALSE,"7.50",-122.295366,"Heisenberg","2012",37.845051,"America/Los_Angeles",TRUE,"100005708691185","Corolla",9.56350217353634
"1158","72.00","https://www.getaround.com/images_server/blob/AMIfv966GpbW5NubjHAckEpvLTQas_PcfEh_GlkcouQtnh7yS5wDk3fNbK2PHOSOA_5nPfGTbUss0yGh7gQboBkczvftAUne86MWeF0XR9GuwcW1JawEPDMmb5G5d7Cz5wjbZY-g_xb4ualI8riG_kD2asZmspGrJg","432.00","Toyota",TRUE,"9.00",-122.2746451,"supernewsuperawesome","2014",37.807342,"America/Los_Angeles",TRUE,"100004555961185","RAV4",9.56615502310031
"1159","72.00","https://www.getaround.com/images_server/blob/AMIfv97l9qF7iOMlzZCq2Nlx__3btc_6TqW8JEffaG9V1ThL9z01HYEqMMRCe5Zfi5PgRMBH4xHD473-js_IsqGaZtfm5WT0Q577-XLEfVNPRK571Ytqv58pxpEDL2QPWVsMLOP78abjxyQpzrZXwNcwiifFAVC9_g","432.00","Toyota",FALSE,"9.00",-122.282712,"Melat12002","2015",37.826403,"America/Los_Angeles",TRUE,"100005872171185","Prius",9.57925053014198
"1160","88.00","https://www.getaround.com/images_server/blob/AMIfv952aJ-IAmfvLeSkOx3FBAwI4j74a4uNwm7F2P1_lul3CA3jk6CV0VZ1X24ikO97U3us5JbbQh7P_t6UMt2FQNj6FjbR--G5zYd2sAygRY0AIl6OHhjuw4x1Rd9sCBROSw6bFdJX8E-QU-BtMuAFkniXGuywKQ","528.00","Audi",TRUE,"11.00",-122.284861,"sinatra","2015",37.830561,"America/Los_Angeles",TRUE,"100004648491186","A3",9.58959422443496
"1161","56.00","https://www.getaround.com/images_server/blob/AMIfv95Y9f-8y9veyDI2J2aGK7sdfwBwF_PrDHebM0SZe4vBCszs8ntH-S6AMpjBxp2oFrzsWkEFTcDqevCCzLYXbCm8YoPvsvJ485o_q0JIJZNVIwsB8aD09rt_LT83Vu6GFqiTUwYH1CAxgs5yOFEVn1ItFanQYA","336.00","Honda",FALSE,"7.00",-122.2955775,"Black.Civic","2014",37.8462123,"America/Los_Angeles",TRUE,"100004805031189","Civic",9.59647600212652
"1162","60.00","https://www.getaround.com/images_server/blob/AMIfv956ivX2Vvj_xU8GXrjNvULTZiWr8BMgpIlAWSZvhALME4FePKPnx6M5YspDS7hROp59sP9N_jQ899K2VooPASttRGASzCAO_bimFMk-u3F7XnShnrdsEZxzGhznZZhosqzxRxJ9cKBTBn-Fnm17qK4LRElDTQ","360.00","Honda",TRUE,"7.75",-122.26897,"billue","2009",37.792015,"America/Los_Angeles",TRUE,"100004383681185","Civic",9.65727057463227
"1163","104.00","https://www.getaround.com/images_server/blob/AMIfv95oFnPcJzHuuSL2Rr_v51tv0LQNEYKwdBcEY6WDeEdNOLH19JXzLWwHABxRXMv5TZK6RNqygPpVI629rHNujokl3kwpFjJo_UE6zaJzKVS3AJT4b_l2Rhio8KD1fTTIzKuavbsnRoNQuC3LY10-zTWkzTZWTg","624.00","Mercedes-Benz",FALSE,"13.00",-122.269391,"mbe350","2014",37.794619,"America/Los_Angeles",TRUE,"100004442171185","E-Class",9.66219652838995
"1164","72.00","https://www.getaround.com/images_server/blob/AMIfv94F4tktdvM5UtN3wUu-b_FE8WUrCqHWcQ76-i7j-YdoKihiiumqEQWg5IH2u4L9xcueqrWylMj8BhtjY3Yj97e4804mu8jlotZvBZV0fSMNbj8QwdiRQKdXsF2Smdz32u6b27_jTJhhsdtNPVGWVrQeR6QnDA","432.00","FIAT",FALSE,"9.00",-122.2728104,"raf","2015",37.8088,"America/Los_Angeles",TRUE,"100004412211185","500",9.68909586668086
"1165","80.00","https://www.getaround.com/images_server/blob/AMIfv97m3Zb0vfVLvhubgwAoCWaYCe1Wrav7WiLD-6eAZR4cviDHqc-R120VCr0vu5_DqcOnjFI-ek15zSUx-_zdMxSOmA837SbKRh_RS9uUwTcSxP8eTgU54UB7-IkaHWaqpbhczkOPaC82DiaZaFPZ2jEpBQE3RA","480.00","Toyota",FALSE,"10.00",-122.2911716,"Alexisprius","2012",37.8463869,"America/Los_Angeles",TRUE,"100005862721185","Prius v",9.80668497472933
"1166","64.00","https://www.getaround.com/images_server/blob/AMIfv95CvODQMtNw3_2YVxfsHMxlJM-jLlYTL7jwKVpFH31CpE_xlAc_El_vTbTiUnPBsRJE6bqvgF0BLogYi6ivOeoZ9HIcd0cSCpXxdo-pxd9FdANiWOcg_CnpYgn46lLB9Caht45trUqDrXftzcIeHRG5npoOQw","0.00","Honda",TRUE,"8.00",-122.286461,"bigtuna","2013",37.840641,"America/Los_Angeles",TRUE,"100005949381185","Fit",9.82811572482754
"1167","56.00","https://www.getaround.com/images_server/blob/AMIfv94_vMnKsj8CPN_hTR8216PIjIuxYayn066Ma1s3wBwb10g5sSluIuASq1uf6go0YRXW8d3_sAHgeYjp2l4VkH8mXe3wbmiHZOdCIF8aPjCpX0cFHHtsS3CDqR7DbQ-Ve711ObOEQsw_NOuZooe-PpehnIRa5w","336.00","Volkswagen",FALSE,"7.00",-122.288764,"jetta_2007","2007",37.84473,"America/Los_Angeles",TRUE,"100005557081185","Jetta",9.85970203628994
"1168","64.00","https://www.getaround.com/images_server/blob/AMIfv950VEi0jllBAVi_RubAGXOmbJh20KzDBPnx25x8dJ5f6v12Mytgn5x0kdYsVH1t10uwGV5WkzjFXyieCsq0L0SeiMFm1w6wNRsA_IDddzO94afo1btnQbNDikxQIC2u8f6cJviWz8T17_mGbdBvDPWfJvvVkA","384.00","Mazda",FALSE,"8.00",-122.2884537,"Mazda5_2008","2008",37.84482,"America/Los_Angeles",TRUE,"100005842991189","5",9.8774379533894
"1169","52.00","https://www.getaround.com/images_server/blob/AMIfv96l1-7snADzeMCF1AJ-zA8lOyQ01twKQtDBS__qXJAO42oUYvSMi7I0EscYKiuVpalqSX33o1iRddn1W8ZnajxQe6fbECgGe4wdAMgUyNnsrAXhKBasjanJoVYDdGHrK2v9kZjVhr2Lo6H6AJRD5EkMYEm7hQ","312.00","smart",FALSE,"6.50",-122.288277,"2012_smart","2012",37.844925,"America/Los_Angeles",TRUE,"100005469771185","fortwo",9.88943547839441
"1170","64.00","https://www.getaround.com/images_server/blob/AMIfv968bklfitEy65gXHhx2rVo5QpWCLQPSeB-QjUlWpRjAMdjkDr-T0oMgMzEQKRDIik7w0GyU78QJsSVGcnHm11JAsPObUqiTN8g96O568B3DR7CEmQ27mBKtImb2NZ901IXhNiAJ8OLwk1Ci7a0lcvwM0bUXFQ","384.00","Toyota",TRUE,"8.00",-122.267826,"priyatheprius","2009",37.805632,"America/Los_Angeles",TRUE,"100004875311186","Prius",9.89797161541529
"1171","88.00","https://www.getaround.com/images_server/blob/AMIfv96Qfb6ueIl4SJ7uLMBSafYBEmnBJ3Gz6Qvj_yFv4OXE87xnuO1Tqy5n43cNeWQcxNgbJPIkybliFE1v3WOWX6VaqUQ_k-OxeNktqd8rmRjoISz-8Qs1GMR3B3OteSryyXu_1iFXxo8ehIp6V_dNCGgQzAV56g","528.00","Dodge",FALSE,"11.00",-122.288113,"jai","2005",37.844971,"America/Los_Angeles",TRUE,"100004934381187","Ram Pickup 1500",9.89875417566118
"1172","52.00","https://www.getaround.com/images_server/blob/AMIfv965OOxuBnz3ZV6HSwyCMYYYzc8HNXOXU6xFTJnqdOCAJplHZ5VOq-QioqZHgj-VyYDsSk8HuMUjDP5vseUTN8TxmKS08V4BTHF5uTpbSTHzFTiHmRVYAGp4cjywCvBGihHR5bS8KEJu5P0JkKOomUJHq1Eu-A","312.00","Toyota",FALSE,"6.50",-122.2648141,"leeo","2012",37.7937411,"America/Los_Angeles",TRUE,"100005820971185","Camry",9.89945215469526
"1173","56.00","https://www.getaround.com/images_server/blob/AMIfv95HCjUUAYYX5mYY8ilHNxc-S_5mIBi4cQdUzpH_A5kv_yCA0Y23X7BkhpWm2PdIO6ccydo3LYEzKDOCum-PYu0uN928L_HjYi1SdzWViAeiDQLjWWQxNvohTTrIq1sCh9C8MsL6RL6AqYYTWkWur6ucN3dm5g","336.00","Honda",TRUE,"7.00",-122.2666289,"Sterling2005","2005",37.8025657,"America/Los_Angeles",TRUE,"100004847131185","Civic",9.91398045749617
"1174","68.00","https://www.getaround.com/images_server/blob/AMIfv96xDdlT2Uux4VT8WObL-BdWERBAxblKtYMgrmsVBmSQ61-7yvjrbcuZ2iYYSFKGlJYOu8tXyk3XsQXvVhJA41Ha7gtcCXzjLfDk0d2GZ0rAcMPcfiz6Y6yNt8bI7HMmKAKhrctVefLIEnQ5fRy_q9lYVuGbww","0.00","Mazda",TRUE,"8.50",-122.2669283,"Mazda_6","2014",37.8063152,"America/Los_Angeles",TRUE,"100005803571185","MAZDA6",9.95680464571576
"1175","60.00","https://www.getaround.com/images_server/blob/AMIfv95_aG0KQfw4aP8vibtE5zKfl2BP2dUFFIW8qGBoj_X3LlhyvFy6UbgiuuLJneuQm1GL1KC_56nVAwXhVx4zAzkmP8Z-Qr_7SUK-M-3xW9lhPPE1S-6nzotHh5pUXff1qS2ZXsdKyTqnmMWrq96Hb23el9e3QQ","360.00","Honda",TRUE,"7.50",-122.2669283,"Alexandra_the_Great","2011",37.8063152,"America/Los_Angeles",TRUE,"100005492111185","Accord",9.95680464571576
"1176","76.00","https://www.getaround.com/images_server/blob/AMIfv977hz3iq-utQ-CkDO_bKfgcoh53nbxlxBLLM0VaYKXsJLIrTiLSGV97GRjYkmcHQnVwWa4mrob3jIVG6Bjf5oev-L9XCNxFiweAdd2ZJCpgmUCoV6aubeVurgx509fQrss-RL8wiPUUsESBcjl0pH1VCQRRAA","456.00","Volkswagen",TRUE,"9.75",-122.2651976,"GoddessEos","2013",37.8014525,"America/Los_Angeles",TRUE,"100004392831189","Eos",9.97427919810458
"1177","64.00","https://www.getaround.com/images_server/blob/AMIfv97R6T_RnwB3SqBolM_n69a-4TOPhZWZuVqBR6EeMcQxo-EUjuH5T5VCKBwiqdIJPxynb-i_lhES-8mltHPeUnyxrruTXuTIzrxuch-N1DGOJ4UfqNxymjjnmWQPN4c4L-eb6HgQBX_wvXVsgGCqTeuGU_CoJQ","384.00","Subaru",FALSE,"8.00",-122.2711034,"jakessubaru","2014",37.8192035,"America/Los_Angeles",TRUE,"100004852181186","Impreza",9.9909662618074
"1178","72.00","https://www.getaround.com/images_server/blob/AMIfv97runmPovoYQgUqbvSRvcVOSdcjaUrF9BQpsUDhDNNiyfXf0grgu9S-giIaiDe2bi69uYtm4YzqhD96XgWaAafIyoo9AA-hz7_O8cPu7lXm9mGI6CcDAxkx_vJtT6asZs4t4hWInzZygg0Y8u_9P1SOWyjDRQ","432.00","Toyota",TRUE,"9.00",-122.264737,"fleur","2010",37.801212,"America/Los_Angeles",TRUE,"100005581141185","Prius",9.99551134428287
"1179","64.00","https://www.getaround.com/images_server/blob/AMIfv96pqN7_nDiflWV5ar5a9lP1nr4p-OqvjKat_zGcEwLe12vn8UJgGiOnVlGr9fPt9Oi9gWsP1lcB8h9hfUxGKbZpr8FPa5u8MD_B7qrD1GE3FE4il8ej-vp18K_fuAfDzY4wik3cbanEHBbMqJRNF0VEQX6F5g","384.00","Kia",TRUE,"8.00",-122.264737,"kiakia","2013",37.801212,"America/Los_Angeles",TRUE,"100005679501185","Rio",9.99551134428287
"1180","68.00","https://www.getaround.com/images_server/blob/AMIfv97L1pSTc-C4Jo1bONmFdw9jPYVxHkGFArcH0p4fSG9tSxCt19awNoKe-B2gfAouZkf2Zysl4XEbU_DSoiBYZZD6mVNg2JF6UqPAJwH6ffo28hD9NBTbd2CZNXjNxBa-AsBRZ3geSShRft8XnbTB8WkaI1dmrw","408.00","Hyundai",TRUE,"8.50",-122.2651052,"silverspoon","2015",37.8026209,"America/Los_Angeles",TRUE,"100004885711185","Elantra",9.99608370167002
"1181","88.00","https://www.getaround.com/images_server/blob/AMIfv96mZquRzQS6l71YpdJNnFFAQ8bYjgDGZ8ABzf6-HqNVi_9s_kP1kbxmVnfq3vkt1ftLnbVFSMty3TMAUGK-eVUzGTibP_ZYhwrQRN4K1LK-zFAyyFl99XqKAL83cy8YTkuDteFBMSUAchjnxzQxzhjHzHZyEQ","528.00","Audi",TRUE,"11.00",-122.275847,"Skylar_White","2015",37.830628,"America/Los_Angeles",TRUE,"100004591321187","A3",10.0394273114901
"1182","52.00","https://www.getaround.com/images_server/blob/AMIfv94RqFp5x5FzipMT9DZ6IfqdjzS-j0CBHwX3fwcPKfvxXXqU4LOmiBD_YYU4RECJNto2Q1hLTWBXa8SZ47llCYA3QL59yqdhVauMmNe7ioXB9APyxn0tVUTJHOMCO9k-b4luWFJuTkwAlZ16DXuNajLmrEk-qQ","312.00","Toyota",FALSE,"6.50",-122.2648494,"BlackButton","2015",37.8051332,"America/Los_Angeles",TRUE,"100004885631185","Prius c",10.0480507007277
"1183","68.00","https://www.getaround.com/images_server/blob/AMIfv94qmQhxku67AZxgjWMcqPocg4_x0qscsvu4SrDFjk-taMu4GHi5GqG2G1DCf6exlBNl35YnH4rWUzAiybkOgPWCGGmRVkm3lXKmN8CBKJwTqbJQALVVXXagqCAfuJXY-4ppTz-UoHWo-zlbhXsf8s03KUeNtQ","408.00","Toyota",FALSE,"8.50",-122.2688855,"mikewazowski","2016",37.8169059,"America/Los_Angeles",TRUE,"100005285691185","Prius",10.0551435701604
"1184","120.00","https://www.getaround.com/images_server/blob/AMIfv962Kuz2GI8EPZkEs5fF4LLXCcExeqUW-2P8axC128lOtSDyg0sMTI2DZU6580Wp18bFl66xF1vMWTOspThHk477_sZsbbe2zzdUSLEXPR7psEDW5ypSY1PYhXgVA8nO8yMWe_e49D5w02ZsWD582AogOF6_dQ","0.00","Audi",FALSE,"12.00",-122.281489,"a3turbodiesel","2015",37.840362,"America/Los_Angeles",TRUE,"100004636981186","A3",10.0573577649004
"1185","64.00","https://www.getaround.com/images_server/blob/AMIfv97VbB5PTFdCZnHIUdy559-_i1ytdGdznaqp3-4RaaafhQAZ8YH1y3JQm9HE1sYBgYan3bWST22vPUdS2PY0rJ3ugxudIZvKpcCASHJLNw1xgtAALJGg1e8vsTEkZpBpsGBOURjOsDyuLw8HhOhTQc2oeYd_7g","384.00","Hyundai",FALSE,"8.00",-122.2629637,"HyundVeloster","2014",37.8027353,"America/Los_Angeles",TRUE,"100005832711185","Veloster",10.1120464731845
"1186","60.00","https://www.getaround.com/images_server/blob/AMIfv94x-MWgt5ddq2ULJyeA3v5XRHPddbrr-H_9GOSg5tCV1kIZIVJPxGQEDh7tcPhYT_Izq6SPRvkmRiy-AxfWpuHRiWm2FoLe1_iwwCH1N-0-yVSftPhmwPVb-pntouwVi_TVMiL5vXA__9qutrcqg-0GZxZxTA","360.00","Honda",TRUE,"7.50",-122.282201,"mollys2010hondafit","2010",37.8436715,"America/Los_Angeles",TRUE,"100005827921185","Fit",10.1331858237983
"1187","150.00","https://www.getaround.com/images_server/blob/AMIfv957K0FlQ6VGWswtfllwAbcWbCh5_a6SHjR7cb7PAyiFkcFGBKvsZ3sBNetjBFC9KAivGspIcWDkKMIEnnaYmvHYwcw3EY1JajyDzKxEmcJdKM5Pmh8fdrrDHnoHbAyg9SeKdW_QCvU0oPtmMdZk1cDNfjIgrA","950.00","Ford",TRUE,"16.00",-122.2651885,"oaklandish","2006",37.8123163,"America/Los_Angeles",TRUE,"100004946641185","F-150",10.1553719728987
"1188","72.00","https://www.getaround.com/images_server/blob/AMIfv97A1zIGzupg40J5BfW019zP0RlfrAIKKr5DJPCsk9e09XltGAj6VH2fyq9ZbCYRTIECj7CrN82l77nUJeXR74zshZ3zGS-3lDc3yROVmjGuFBRzkf2nwyJaRjIx-_vIN7gG8NIWuXAXZsgcNSdRrt0afS4vvA","432.00","Audi",FALSE,"9.00",-122.286137,"audia3bluesilver","2011",37.85189,"America/Los_Angeles",TRUE,"100005601591185","A3",10.2418807206066
"1189","64.00","https://www.getaround.com/images_server/blob/AMIfv94SQplN3O4JFreEXc9vVqUWK2mGQnhnsI8W9QE1cF3ZIKRP8Zf78E141q7VucMoUlBHD-cDfjI_0Fs83x8RpHpP-82Vyfl_-yW7wZR3Afa23FBFGoJqHo9uCF6WvmphIfyyV22B15xWffKCsymYGcB5rJ6GXw","384.00","Toyota",FALSE,"8.00",-122.2764245,"DHILLON","2011",37.8390313,"America/Los_Angeles",TRUE,"100005396331185","Corolla",10.2600780180041
"1190","80.00","https://www.getaround.com/images_server/blob/AMIfv97MeQpHh_Dum67z0cYhKcBhrsUxCsOlRmNb2aOA9Fleo9cmtxFFi667zQSY1sunwvhJ9IvKAZxLO-AF9DRhH83GMKnmA36Sc65__wUaWP9qgdQ7oDNXtOaaQoxkCiVnPqkZh6glAavteMgYe4WERf3MkOKwxw","240.00","Jeep",FALSE,"8.00",-122.2667491,"Easyover","2009",37.8219205,"America/Los_Angeles",TRUE,"100005304581186","Wrangler",10.2775661947995
"1191","80.00","https://www.getaround.com/images_server/blob/AMIfv94HCK4QL7HxhInIRHxa3at3K4m1ABAPUuevkboUaV9v8kMlO0lnoIP11qWvEMPnGzgJU0pxcktB9rE4726_FyH2q4I9NUP9WVJ9x9kVEi0Yr-GoGQCHXkmLVsJ732KJUL9JxpDyBQ_Cz2G2IFTDWdkoIEO3OA","480.00","Lexus",FALSE,"10.00",-122.270153,"oaklandlexusct200h","2015",37.832357,"America/Los_Angeles",TRUE,"100006011681186","CT 200h",10.3720259023223
"1192","64.00","https://www.getaround.com/images_server/blob/AMIfv94vHToeXkJZRyjzdgpcpFEc-cKO74Rd0r5qsGOZ0VQe5Jjdx7aoiKsoX3xkrms1lZvI0iQjwelmKc2vGGZ5FJRAlgHYyfuVS90qhP-GGcsLD7vPApwz2GDWq5aIzTA2xK9fpDl1eOgTKtgHSvsSlRGyxNMNWA","384.00","Hyundai",FALSE,"8.00",-122.2564897,"Merrit","2011",37.7961983,"America/Los_Angeles",TRUE,"100004809301188","Elantra",10.3751500603082
