"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"1165","50.00","https://www.getaround.com/images_server/blob/AMIfv95VKikK2dWbElOC2OT1XOtIrTw4wCMefD8yaxknb-Jq9YWEhx115tdC9FiSJv1DvhJTlowVgPnnQ3f-IvkZpZGUCrigHAnrL0P7FT2PHYAxRQciyowNi3LoHF62IlG_3qusPt-ziwGvVDSkHWfwYnP659IyhQ","300.00","toyota",FALSE,"5.00",-122.502139,"Prius01","2015",37.772726,"America/Los_Angeles",TRUE,"100004955601185","prius-c",3.18276644523854
"1166","87.50","https://www.getaround.com/images_server/blob/AMIfv95p3-0xf_efcW4YaAyMOf4-AlxGF1IJifeIRVWBF2R8nRa5YjHz95cDCjjzpS0d7b8I3v8sqV6PY2n08jSpWLu45pCApt2teAsYHmtDi9HIgMB5nhz32rhpLFNr8hB2jlAxLLrMYI8PpaCAqRfTTv13VnedSg","0.00","toyota",TRUE,"8.75",-122.38809,"BolinasC","2015",37.758236,"America/Los_Angeles",TRUE,"100006243001185","prius-c",3.18804691915654
"1167","85.00","https://www.getaround.com/images_server/blob/AMIfv94UGOZMXAHpK7SRPaem7GgBQYiXjx0s4W_NXQoRRxJpG42OHVTc1E-b8lyDrBRlkxJj-c5hD9CBozoQI-9uk1byFle7H8uR6oCh87bcjI4uuuUzOTCLQolg1GQExJLGKtfhkUWk17Zv8bgWOk0jP_jzd1jHcw","510.00","honda",TRUE,"8.50",-122.3893841,"cdelaguila","2005",37.7883817,"America/Los_Angeles",TRUE,"100004590661186","cr-v",3.19247503691622
"1168","85.00","https://www.getaround.com/images_server/blob/AMIfv955OEIS9PgNi4ilUkoWotUmqI-emfX9qSq5SBbuPJ_TfUm3SA7eNPCJvOPLDstCGxR51zpYoPoVc6ggZeLtdkuSXkPtM9ogfXmAV0d_mW3oNN7-kYNfve7iwsZgOBukbxDqhs6hczBhXnqzkQK_xLDEGDU57Q","0.00","toyota",TRUE,"8.50",-122.3901918,"hummingbird","2015",37.7900515,"America/Los_Angeles",TRUE,"100005153921185","prius-c",3.19531507459342
"1169","150.00","https://www.getaround.com/images_server/blob/AMIfv94bko4JiPwpmAJgYLcifYcFcR8OXTKh7Da9OjLqfASD4ogkP7gQiEa9K8bOeKwd3ND3m0_si8Pddpph_z4ehKPhwqXZ3s-gpwz5f2n6O2Ml-GUw6k0C0SWRarEAqN-yDl43mAhr6_RGFDAdOIrGChaCnjoPWw","900.00","audi",TRUE,"15.00",-122.3901844,"s3sf","2016",37.7900517,"America/Los_Angeles",TRUE,"100006211111185","s3",3.19569163526514
"1170","85.00","https://www.getaround.com/images_server/blob/AMIfv96faKjOkAgZOvc-kp5DYp0b4T1Soi0wnMZpNIYGTHivQ0Q0OIvZlIQ4OAwCPgZEq0DOjpvWUlKc3fqQnoBJNecT9Z09SeT6GoX--xgntX8oBeKM1bbZx58AgWZfaMgEo1tKJpnNxmy5Cm_MgC05dU6IUUeqqQ","0.00","mini",FALSE,"8.50",-122.422192,"roofless","2006",37.728359,"America/Los_Angeles",TRUE,"100004933371186","cooper",3.22281031083315
"1171","65.00","https://www.getaround.com/images_server/blob/AMIfv96evsMU0dLBSU7unV1Dvcg1rJ2huza8Isn13AYxXa1oLr5CYknP3-bXBA6MY2RwoCs1WWSOxkzca76MWtwqqfOLKPCuSyOjUl9WNQ_PojplhxK1VAe9vU9sDDhusLqJsuNpEHHKJsmXMkj80sdiHzmTcbhUPw","390.00","toyota",FALSE,"6.50",-122.4268373,"SilverPrius2","2010",37.727022,"America/Los_Angeles",TRUE,"100004973861187","prius",3.22664511732767
"1172","77.50","https://www.getaround.com/images_server/blob/AMIfv94VHHQKgbPFTnKsNX18tF0MX4nb0VYRSLulhNZrzsiuHHizKTmoMKutl3HlDp4O0241IGPZGlD83NQydUE-KeMugFVak_7AR0jX8HTSrDv8_K3bpo9cudrE-6Ji1tYU0Rw3x2tNkUwJ4INRYSg4tTzWbQz2LA","465.00","honda",FALSE,"7.75",-122.5025915,"SunsetCivic","2015",37.7625769,"America/Los_Angeles",TRUE,"100006316781186","civic",3.26858824804975
"1173","90.00","https://www.getaround.com/images_server/blob/AMIfv94z-2s93HWKELtmk7nXMnthw7TeTM36nQllWsy8CzjVoN9YRVmTdKSbeNBbl5HMnh3ut2tJ-iWQjKQ4CllJXACHmV7PC_AfKfLPV7em8RmPQBDDXs4cnJ3hLghMPhgNXmtIeovn6S3Dpg2X7E-4NrTQ-kKIow","0.00","toyota",TRUE,"9.00",-122.5025847,"SolvangC","2015",37.7605685,"America/Los_Angeles",TRUE,"100006234211188","prius",3.2979127681011
"1174","80.00","https://www.getaround.com/images_server/blob/AMIfv97jZdjZil5lCXEi2yA47yaOkrEln_FTFTS_v3omgitHAlniMGXVYB_VranYmDe0C6PWTlc22qSbPJNyavAKK-ysrhFMNmIao_It8HRypFOM1TjN8as7agOxqnbX6XnROPPtkYCjoeSijs3uK8Y7WyWpgD4uGA","480.00","volkswagen",TRUE,"8.00",-122.488658,"LLL","2011",37.739361,"America/Los_Angeles",TRUE,"100005168781185","cc",3.31427879892986
"1175","100.00","https://www.getaround.com/images_server/blob/AMIfv96n2td8B0r9_NFPKP_srOvgPmjQxu2DRPsewtEt-mBpNgTzx8BAKLovVyMeqxsSpx6BOZnQxjdp6e1TLSn8IBbKJVqICTqv1OjoNj_s3NcaIpGXfhyrVU4CpZccAwRtUa07DyJPb8wecPAoJgnJHIQt4KyQXA","600.00","infiniti",FALSE,"10.00",-122.5046294,"infinitiq50-varun","2015",37.7758076,"America/Los_Angeles",TRUE,"100006027031185","q50",3.33000078743114
"1176","80.00","https://www.getaround.com/images_server/blob/AMIfv97EbXr3X5cenufL-3xlwiSyFN07C0n_1eyBecTxBbsSzCzfB5_FRZQKarQ_Up20JAE1u7LhPcDrgEJ_9P-nVXGx3_8ybP-9sOuDOh1D2TeT1BDJ5BQ8ShGgrGW3y6rvk6esPtNPttzEoW3fFVSX2OFvKKWoFg","480.00","chevrolet",FALSE,"8.00",-122.4937553,"Volt001","2014",37.7439843,"America/Los_Angeles",TRUE,"100004905901185","volt",3.33123658815972
"1177","80.00","https://www.getaround.com/images_server/blob/AMIfv94adN0Ubd2d4zJdR6QLNOhU1fTS3UgKGetihoc9jgHLfPjAagSRQ6IBLCOUauNcJyXTAQ730YEJVhXM5oT3beWfVdPMt_yG591E0JKJUKB1bisuPTVSCE_E7Qs9hG5dnAOWLQSzvD9k-G3GPeJhAmVIpM0gKQ","0.00","honda",FALSE,"8.00",-122.424867,"REX1","2015",37.725915,"America/Los_Angeles",TRUE,"100005198331185","civic",3.33197999831257
"1178","77.50","https://www.getaround.com/images_server/blob/AMIfv97xF8YT2NF6bpcDwY2oVr5jtYhMVw42hqPaNOP5hvFI-xAOpuJfAgXVTXBDNWTjJgeGKJ3tchX1h4DLtcIN7EUq2LBxcRbJPr8sRhbPenxqn0bWt87mZYrIQ79PNuNGBwXx3VS6ixnwbWiEOXtmhPlyzoTxvg","0.00","scion",TRUE,"7.75",-122.5036813,"CardiffC","2012",37.7605414,"America/Los_Angeles",TRUE,"100006241941185","xb",3.3566270961652
"1179","80.00","https://www.getaround.com/images_server/blob/AMIfv95zNFEWV3FmAE9iElvvbm4Jx-MzKEjzLW1JbGjJFn2wjLkCOwIAfC1UPimlYc8MbxF60Q7Cg9i2ofsCYKpGsqODAqePWLVa-g53X96Gj0wqeiPDQrhQPaDdBQgscoJ3l-kDd9go_Y9-REmvXq8kleFZlWeBXg","480.00","toyota",TRUE,"8.00",-122.495485,"theblizzard","2015",37.744746,"America/Los_Angeles",TRUE,"100005188761186","prius",3.37963779071018
"1180","100.00","https://www.getaround.com/images_server/blob/AMIfv96CVjR2OWvJ7x65C4UUjxZUE4w_1HSOkFjLBwEieAScQIIcCbwLTzw3kOLU9lAF4cx16yfftYEOPCOYKoSS84sLnLSZOxKyYmCYNX3SK5_m3QwEd8oqI3zcunv1R6p3wxq_k_jTxwfHU4na-cmO9aDtEIHPSw","600.00","toyota",FALSE,"10.00",-122.4936718,"Pierce","2015",37.742673,"America/Los_Angeles",TRUE,"100005189631185","prius-c",3.38054268387935
"1181","130.00","https://www.getaround.com/images_server/blob/AMIfv94C8HrsbnUJVdMkVAW1Ggm105Ep9mUV2D7YkRVy7YX8NEVjCN1YQbxTXqGWVnV5iPOhXsYwxCpO2cJZ8lqNkxFn0qCOY3zZMxVNo2J-oEI7yB230zFLeG2Lu5RF_ULzPm9LKbUzbstLWVBMNftzqOvwF-HLEw","780.00","toyota",FALSE,"13.00",-122.50406,"talisa","2015",37.759744,"America/Los_Angeles",TRUE,"100005067641186","tacoma",3.38981434413619
"1182","85.00","https://www.getaround.com/images_server/blob/AMIfv94bbtca6Pkl8uB0Zm7BfyKr69PpTvKJJEsX6DsYEhLOFQhUkkdU73CUQvceNgnV_F84oAvuW25CGpmVBivrxtC9OdsuafhXabWqtCq7seswFg_t8y-9VacoM4Nk-4XD0Ir1GZZY8WX-H0jxRJzs14OhjDTMxg","510.00","chevrolet",FALSE,"8.50",-122.4939308,"SFCruze","2016",37.7425893,"America/Los_Angeles",TRUE,"100005318171185","cruze-limited",3.39536789673234
"1183","250.00","https://www.getaround.com/images_server/blob/AMIfv94mfEHYRbZ6oBnouJYydX4TCSfAqIYm-JN3ke5jobiJ_oSlhAKQfNhGzIT-6UQk_aioFpkd5sufYudk58Bpmc21cD-h_t-Mlr4PkcOEmJrzIaai9M1M92C9qxYRo8nP9nZI2v3jX5Lq3Xr4CTfUZiKbOG4BgQ","1500.00","mercedes-benz",TRUE,"25.00",-122.4045672,"MBZ350","2014",37.733449,"America/Los_Angeles",TRUE,"100005523051185","e-class",3.40786335262481
"1184","450.00","https://www.getaround.com/images_server/blob/AMIfv96ckA98NMxiqV3E-Swf8my61tTasPJSZS7aUsaJ2NoG9x-7R7J7hjwSXMcnwDa_4RPgSPyU4bExFFcy0oT1WHCWjwwlMHbQsw6UDI3bgpP4lXu77NmACYnvWjKss5aS0YxYWVgQZ5MxRlBq3RH3DP2hxNd5Gg","2700.00","gmc",FALSE,"45.00",-122.4044108,"GOLIATHXL","2015",37.7335022,"America/Los_Angeles",TRUE,"100005288861185","yukon-xl",3.41041023567632
"1185","80.00","https://www.getaround.com/images_server/blob/AMIfv95a54kKQJTz2zLxtEG14TYtGm5pkoDlZvVcGx4vylcIIQW7lG0xgbwmTmaaI6IPmhbbw62ZuJ-T0kJY-RxBiWnJUS8oD9A8RCFQcySD8HlRakq8XKLjRPbUzCf4WuMSKFDxrWkVRaK7ad6z4kMh-Gw5krMA9g","480.00","hyundai",FALSE,"8.00",-122.4173077,"VanillaSonata","2013",37.7269697,"America/Los_Angeles",TRUE,"100006163271185","sonata",3.41694797754659
"1186","250.00","https://www.getaround.com/images_server/blob/AMIfv95ni__ec8BCOKhklPWwD1sHXvSj0vs-vVZAfx0fjeaLvVOgsmjHz6n0vzK-1g5VTRjZU-Ocgz1zG1Ge2jD4tMe6aaYGK7sZuPfgnNolAVW9TM8UQmytpmSc2pGu7o8RwqFEw46h4cshEKHdNwqOJT7-VeoyzA","1500.00","cadillac",TRUE,"25.00",-122.4044745,"CaddieXTS4","2014",37.7332503,"America/Los_Angeles",TRUE,"100005270301186","xts",3.42172095216707
"1187","100.00","https://www.getaround.com/images_server/blob/AMIfv9475tCbLMhw3myBCSCD7ZGDWrkxTvA4uev5MDH7eX6TZ6uIHV_fMNQ9mcNNoLyNRhhPPivABR8NWTdCkHfNg_QCliBaGQsn7mLfG6KXlocTnkroRF-zjzgIZotquwIvrsnGY-PYbtN6DeP57N1Ikdo4SgyJtQ","600.00","ford",FALSE,"10.00",-122.397724,"mustang2015","2015",37.738145,"America/Los_Angeles",TRUE,"100004645151185","mustang",3.42762983286539
"1188","105.00","https://www.getaround.com/images_server/blob/AMIfv95vL_HEbMCcNwhgDBuEy4mhuvwXfUK5Wnzds00_Ah5fZ1fX0tarVx6QFIdtbXLrDHGyP7Y9m-_mE4yXCw9NHBWEssrRNatK2Ir8f0unkZ14ktQuoXaS4DuFQ7YwN3VZEQ4qSX73NtS8Qy9rJlPgL7lCjEO2zw","0.00","mini",TRUE,"10.50",-122.4399026,"RedwoodC","2012",37.7221021,"America/Los_Angeles",TRUE,"100006240531187","cooper",3.43605453893455
"1189","85.00","https://www.getaround.com/images_server/blob/AMIfv94_HZEKG-O-DJkWFdATfGokJwZX36-db6fWxD1HXvze54j3GfcrON-UXjotJZtY_-hdRWM-BqzjbODYWhW-e17dPNwYfbEmi7Zhj3e_R1UfDNzUXbd9Pvi38wTIL3TdlGAY3ygrcmyz0_RhK-9XqGCgalyj5w","0.00","toyota",TRUE,"8.50",-122.4399026,"FolsomC","2013",37.7221021,"America/Los_Angeles",TRUE,"100006246661185","camry-hybrid",3.43605453893455
"1190","150.00","https://www.getaround.com/images_server/blob/AMIfv96d7i4nNXLNH0xHiMBz8lWTVV3gopVkzpB0uU5-Mllu-sX-3gbOmqxPV2XFjDxEhKVhTPEC9qdsD8qjKF_FaOdV82yIfkWKb8boIQRL7HteOUqMkIVftxqjAjGkVjfGgyddyIEVNL-rI7VGC5kL6fN_ToeK5w","900.00","lexus",FALSE,"15.00",-122.4829566,"JsquareJeff","2016",37.732548,"America/Los_Angeles",TRUE,"100006227411186","rc-200t",3.44754094952662
"1191","95.00","https://www.getaround.com/images_server/blob/AMIfv94VIfhuM7ohKYUFgnxMN_4OErXzXbqwmNJIe-uvL2MAXM2Kt3J0dOU15A3Js-XQlKwF1oYsWhP8kEWSQY9o9lsbcBD_Uh_w9WSkJdiBxCCNPA-Pc4h3a0Efzgmhd71DJmZ71wuBUtf0XTxS0wUGCTMdJnae2g","570.00","subaru",FALSE,"9.50",-122.426611,"TheGoat","2014",37.72359,"America/Los_Angeles",TRUE,"100004936681187","xv-crosstrek",3.45777177958938
"1192","90.00","https://www.getaround.com/images_server/blob/AMIfv97e-s-n2SuctQcr6BxBA_cqRfLHfXMvGjrQzk0MU9s3HUrfUBFLGnk3cfOpO4t2Ky5N2ufU1gY25zBDNeL15cAkxbQOtdm2D2MX9-cKt18GuGgjzfHY0a1-pqoIWRf8n8H_Ogr8l0QSRE66x_0uJTu-WArHQA","540.00","toyota",FALSE,"9.00",-122.4911165,"BestSienna","2005",37.7383376,"America/Los_Angeles",TRUE,"100005029371186","sienna",3.46137897324349
"1193","85.00","https://www.getaround.com/images_server/blob/AMIfv95ijODF-6bBGw5O5oE-JQ_exvQ6LvgbSZS5q5yQ9w_IQ88LQgjYABeAxK4u9j_LmUZc93Et4I2Mdtve-0FnfT-Dnvvg61QEkW27ugJR554Rmu-cSybSKUMAyTWbfEOKT23P_rDen8oOa7tj5n9OY2198MwMjg","510.00","hyundai",FALSE,"8.50",-122.5030791,"breezey","2016",37.7533488,"America/Los_Angeles",TRUE,"100006411501185","accent",3.474076867963
"1194","75.00","https://www.getaround.com/images_server/blob/AMIfv97rsvFi1GEp8w7AsRb4-k4plxaKSgTZWriopmrs4-M4JMcH41SIK530WXH0OmYN4liBdx_vjXBvYP1eRd30cD8d1m0cn4ZyV-4pR4EKdkJK8luRETcD24fS5-uqbRvOd1gcCe50foAo3-mGtx7OW2W__diFmw","450.00","nissan",TRUE,"7.50",-122.386977,"Spacecraft2001","2008",37.7484896,"America/Los_Angeles",TRUE,"100006337471185","quest",3.49978420994758
"1195","120.00","https://www.getaround.com/images_server/blob/AMIfv94DAxgH6VpPesI3Fq_4tt76-gBeIGqgajVLVggfIqS2ylB74oCcowQ7vylb_vQMqzf8iMyg3phRNqo-mKf2QCTqNWCtedbec8Z1XeeD5YmEblg7m-ZMH2QufWSCCjRNAMLWCwVaC16NkYUSuJJhcGE2SnxTxQ","720.00","mercedes-benz",FALSE,"12.00",-122.4912278,"supere350","2014",37.7373206,"America/Los_Angeles",TRUE,"100006247021186","e-class",3.51310618945508
"1196","150.00","https://www.getaround.com/images_server/blob/AMIfv94IUuWtMxO5VZTK6zLPy4wkgnvjtq4p-UkBh6Bb4tbLE0qBQ72yMEpvyzbGLI52Jwmdk5LsjDlyc61vqTI2R-5GLjopaRuCCa76G1hbpj6fqwfxwTm17Kc25NFPfsli973q7B1NO1oubFjA3xiJpvA7Wqrh3Q","900.00","toyota",FALSE,"15.00",-122.4912642,"supertundra","2014",37.737292,"America/Los_Angeles",TRUE,"100005732761185","tundra",3.51590857672174
"1197","100.00","https://www.getaround.com/images_server/blob/AMIfv96GYgXi2rrYuNtZ1unHWAmtXtn-IE_bn3JynfHgJil1Ju66COOdTGFvJVghcuFDurBNFW4lryCb2u81DDJfWYHsUFHCVPttogQ4XdEeHPWUZoBnrUBwWkYtLTmThKLSnsKYiKpsVfdlBN-GeYFoKUYEuKue6w","600.00","nissan",FALSE,"10.00",-122.4914533,"SuperTitan","2005",37.7372647,"America/Los_Angeles",TRUE,"100004906691188","titan",3.52479777611072
"1198","75.00","https://www.getaround.com/images_server/blob/AMIfv94YOSpIdFtQjoTXA8HCV4NbR2fzQERUusnkGI5U_asgBB9BUgZF3l4ko7wSgRGPSiB5Yu2gW78QPUJ4gMuaV_psQzB-7MyN0cgbMs0l8Hw77mG2vvOp2iz5ASw5QxHOqihlj5FwanL_cBxi1HqHo1W1rroG5Q","450.00","toyota",FALSE,"7.50",-122.491454,"i7prius","2005",37.7372435,"America/Los_Angeles",TRUE,"100005811481186","prius",3.52581622918089
"1199","80.00","https://www.getaround.com/images_server/blob/AMIfv96X-OHMbFSSeajXN1vQeIDZa2JeDoTv9n-_0DDQHUjOnaQJTxhjlTJCJjGyDIWgPt72Av6J7PjYd1kPp35erg5oikSflMa_wiufyglbxdkA6CTVy0chEgJ0EYKoRPb28UsyDWgTsyZT0cS6BpZHgFxm81zwYA","480.00","lincoln",FALSE,"8.00",-122.4577669,"The-Linc","2008",37.7217003,"America/Los_Angeles",TRUE,"100005658131185","mkz",3.53906924773072
"1200","65.00","https://www.getaround.com/images_server/blob/AMIfv94m38TU8SzJZ6RRSVIOefwJKQNdUs72PmHc0vYTa_eS4riaxbbmFWqrbcWNyKZyo2uYSnigdft8xwarYzdKTM9jaE9D6UargNnnSGmq6OlA3ZO4QfPseD0FZU9LUhGuO6L409Fm7NqFrfnaSrEDljTBpEbzsA","390.00","mazda",FALSE,"6.50",-122.440078,"Sega","2010",37.720542,"America/Los_Angeles",TRUE,"100006152671185","3",3.54308984165576
"1201","80.00","https://www.getaround.com/images_server/blob/AMIfv957jlgLYcBZVpZVKHdJiurfQpArxUj64xfyKMow_GPf_kebOQKc8VikvTOQNwwP3eZC2Vv8M--mKU4nPNEmbhDydukxBO1Rl8zQKwcJD0mKdQu_VYgYYCRIEeIwGuLIY1nx083nYRVNlsd1ZqSCR9dUwPDxMQ","480.00","volkswagen",FALSE,"8.00",-122.418386,"SFOGTi","2015",37.72454,"America/Los_Angeles",TRUE,"100004564891186","golf-gti",3.5460864401371
"1202","90.00","https://www.getaround.com/images_server/blob/AMIfv97Gd47S2CEhiLQqnv57S6znHNwlQk-4z8Q7oOyrwEh_B9b_FV7VeJ2xj3znl-kOn8u4vPESIsb2_-BK0z_k6RqmcbYYyloG7SEjQWAt1cX2f4wtJrQMCRSDG75NZqROd75T0DYnCjHtxkyhAj6AzXHmgu9lYg","540.00","kia",FALSE,"9.00",-122.4283411,"Franky","2016",37.7217789,"America/Los_Angeles",TRUE,"100006080441185","forte",3.5545645725563
"1203","80.00","https://www.getaround.com/images_server/blob/AMIfv954J49fsaw9vTaKyK7Lk1WEtHbdfdIykXfKjNmyPtfyNSjH7wkCYOsGDEmsWchlWzlOFjaEjzcFMv-wY3aZapiJvedA50YN_LhyOpfxU6D6LL6jxzejxNhb11LwKuhEFPxs_wTRi_w4oNTJdZWb_TnJQ7SzZg","480.00","toyota",FALSE,"8.00",-122.436608,"NauticalPrius","2015",37.720455,"America/Los_Angeles",TRUE,"100005202971185","prius",3.56526128911545
"1204","70.00","https://www.getaround.com/images_server/blob/AMIfv96wYylWjUNfazt5HZwJouXm360jVwlNlwzvlM1rluv8bCVCLSche2vzEI3psbYadkjZai0KgmvisweBrJy1m8RTJVEFsoITQC99rUIqzWL_EehX4X5hMMtRHJ8O6vNoUzVSE6lIx0eLg2k7XnlMcD_swIIcRg","420.00","chevrolet",FALSE,"7.00",-122.505921,"Lil_Sparky","2016",37.755646,"America/Los_Angeles",TRUE,"100006255791185","spark",3.56641075040198
"1205","80.00","https://www.getaround.com/images_server/blob/AMIfv95jq5mCTLUH5wAiMMTLJBsNeCHmHgxizxIT5naVeRQwUO9NvqTUrwuOv8X34Cvzoj8p6jXBt25_1tO_YkY2GDBmpUHd1nLw6OovPE8gtPXsrPvD0cenBayJaeV0joQgnXIz-UgEVnpaLgn70-wWbBtJ5Y6dMw","480.00","toyota",FALSE,"8.00",-122.505921,"Green.Goblin","2004",37.755646,"America/Los_Angeles",TRUE,"100005939331185","highlander",3.56641075040198
"1206","75.00","https://www.getaround.com/images_server/blob/AMIfv94ww7LaTfExtV_CSZIaytDJIe2Xo6bhGP_krPwP49Pxxtdta_FMNt1M36FTimUCKNEON79krNqaDF2oitZdMGkV5QpwOj4SuSxKVXRZRRZ7UquBJiO4rmMIFNy_11AHvpBi-mY6SSD0Q34Q9PXF9nHA9_sbpA","450.00","honda",FALSE,"7.50",-122.436875,"FunFitSport","2012",37.720101,"America/Los_Angeles",TRUE,"100004047611187","fit",3.58798631790163
"1207","75.00","https://www.getaround.com/images_server/blob/AMIfv96-e_nkJlRaLlOWol9BfhVyl7vmMFIVjn2JbrEN_oyf3MoKXVRUoX2Bl45exbDCj7n5bOiRIhE-sDOB56_xpvYKSMmEH7d2Iz_4tYd-AkbtbLQs_yGCB8o-mNYBi-nRJAqWhsZiP7YMiD9NjrgaItRQN1AN7Q","450.00","toyota",FALSE,"7.50",-122.5083208,"lilredridinghood","2015",37.761337,"America/Los_Angeles",TRUE,"100005225731185","prius-c",3.59237038180555
"1208","120.00","https://www.getaround.com/images_server/blob/AMIfv97gEJj20QFA7bFbjHs-_rkzdDF1dI6TxSPx6TZkbgR6zUsZfW6uD_K84mM-2c5pnNena4CN16Q0wXzzrK1YdLOb7cdZFSlCmnyJ4XQ8JwkE4OZwwsYlesYRBO6yCD_eJCM22yeefzQmABKgUZcZmhdKg8XG8g","720.00","honda",TRUE,"12.00",-122.4636003,"Tristana","2015",37.721668,"America/Los_Angeles",TRUE,"100004767051186","odyssey",3.62291234449782
"1209","100.00","https://www.getaround.com/images_server/blob/AMIfv95-YavPCSNGby4TJjA1PPagUfw3RjScx6rS65EbvvSj0MFMTVaiXze3YO7389kettt2CeMlpwbn_WKVr9TJlC7fm1t7_gtUwfudD4n7Y8gRr3t2LjyN9huJMVeQDPTHESvF8O1UJ2qDx0nyi9uyRMDnrfmx9g","600.00","ford",FALSE,"10.00",-122.4070696,"bobsportrak","2003",37.7280606,"America/Los_Angeles",TRUE,"100003941972071","explorer-sport-trac",3.62677192266496
"1210","120.00","https://www.getaround.com/images_server/blob/AMIfv97MHGVFCSDmYNymsUsNC8F9yb_3k06-CB1Yr8Zy0IfOBQb6-Hnmah1t6y2_m0zjT1i-JUGv4MK4gNOGcWkRiAmNoAXfQfEfDVyzbWiWMxYY-sSrpvON9Mr8mePO7aqRCqNl_UgrhYYvj309I4wOA5QEt9ZSxw","720.00","audi",TRUE,"12.00",-122.463771,"Andy_Dufresne","2015",37.721445,"America/Los_Angeles",TRUE,"100004632601185","a3",3.64040395589265
"1211","180.00","https://www.getaround.com/images_server/blob/AMIfv9693yvl3CA4CUTLoPGCFYs3XSmDw5YMcUBJn4VkgKAUtQIL8AAYkSJoe9WofMeJaz-7mWBdFofRwKPY9gu6IVgdgLsPv1-Yt0oMtI_X3G1W2tH6z8NeN27mj8OMJ-l6JSyFAi7LNPS0gkrBUbhzp0lHbdpkpg","1080.00","audi",TRUE,"18.00",-122.5106982,"Quattro5","2015",37.772769,"America/Los_Angeles",TRUE,"100005818701185","q5",3.65031775376035
"1212","190.00","https://www.getaround.com/images_server/blob/AMIfv97BYMjDrDcyfcJIuLcYWoP0uAZuN7o1014H81WTLs2Y9tFxQhWF6oCCTHbAIX_7FMBmhQ9i7b6Bv9V37toWhc2igttEfsHM2AxkXF3LbhM8Pw8di6jlxAHV7hMm4Eciuqa46QSTj3XrFFSo_a6K_8tUtq7a4g","1140.00","tesla",TRUE,"19.00",-122.408991,"whitetesla","2015",37.726636,"America/Los_Angeles",TRUE,"100005820781188","model-s",3.65319727099336
"1213","80.00","https://www.getaround.com/images_server/blob/AMIfv97kEFprqCC6aUkWAV8_j55a27q9MSipPiwI4OZfVYv9KTv2VQWx9VeFJk9CTNuwKYEuRD44NcHvWaVh1nM1wqdLz81_16mou1XkHdQJ1AG8YnIgwR7b3FQT0e0IDldWLlNUg93_V2-fZGQY-Sy5gQOsS_VTWA","480.00","hyundai",TRUE,"8.00",-122.4802091,"eventsolutions","2016",37.7272273,"America/Los_Angeles",TRUE,"100005296881186","elantra",3.65972985159276
"1214","130.00","https://www.getaround.com/images_server/blob/AMIfv948oO0SquW2GwrhrZ59YSosPKppNdPEWJBJ6a-zanFJfHkloxV6BvYoNo4W2oMS-rmOwOMaFvWsEmzVzHB2CaI86a7J1IBPzjpGd38oDBNY2XRF4MwPpJFEiTaS5fOVLTQPs9QkXjTqlKBxWNDTtttK2T2FHQ","780.00","toyota",FALSE,"13.00",-122.507379,"mattstacoma","2011",37.754461,"America/Los_Angeles",TRUE,"100005731071185","tacoma",3.66802650890387
"1215","60.00","https://www.getaround.com/images_server/blob/AMIfv973p9CJaPxxJz53pgZ9lCshpFOHDBn2HPqRAPF5l2dWr33srnuT70dRTic2EQP71RX7N0SKk1tZOsQSx2ByiKagGIJfaRKZdIHUHTWOgVh4RMr51-iwYJZJwsCjB23GTUvRQxD0jUYx7_fBeZicYG0sKn32uw","360.00","toyota",FALSE,"6.00",-122.4919346,"yaryar","2007",37.73439,"America/Los_Angeles",TRUE,"100005884271185","yaris",3.68069525091192
"1216","120.00","https://www.getaround.com/images_server/blob/AMIfv97xjFVg3596t2qDnGBdLOGSr8dZlXw7Y4m7Qn-gxrXHy3Tl8lksnkl-7KOct6Sc9KabDWFsFIDww_LvBghz6Tdlrqd8xamyCPd8VAQ2_SFE6YNV_ylF8MSK-EzqVs2zJwZHTCsNuDPFymie80zYBHK7p43pbg","720.00","toyota",FALSE,"12.00",-122.456449,"myvan","2015",37.719229,"America/Los_Angeles",TRUE,"100004481311185","sienna",3.69202338815359
"1217","75.00","https://www.getaround.com/images_server/blob/AMIfv94V9j9jC_34Iu6A-2L-nf9KjvIe6VWW5pelXUDQKekWDZ1qP-hheNoyyVJiy7lMTDyVItB3mrqZhS0c9z0BEJZfgZLadYb7FG4TdAEj9nHSVnAwTP4PFZ6O3IwXUHqyqNgX-Sp8oErXq2FfT0XkRrDrCC-CUg","450.00","toyota",TRUE,"7.50",-122.463848,"blix177","2011",37.7206339,"America/Los_Angeles",TRUE,"100004086291188","rav4",3.69518660957009
"1218","65.00","https://www.getaround.com/images_server/blob/AMIfv94TrfXxvQXIcL4mgt648sDydoIjlR9zXztxccF6s3702CK5TCsx_tGD9BWW7kTWhyo5vRrLm-yOkM6MI1f9J890BqX6nij-MzhCUgG2TmaOi5VZpwfqriDTVp04PIpxjinb_eHQJ5QwPDUV7yEkcx13ZJgJbg","390.00","honda",FALSE,"6.50",-122.46771,"SuperCivic06","2006",37.721418,"America/Los_Angeles",TRUE,"100006337021186","civic",3.7120806253208
