"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"425","65.00","https://www.getaround.com/images_server/blob/AMIfv97Bj2OIsbLVQgbFpASIV2ayNhHx9_TfqDZ_EnpwoWxyFR1Ht1E6f1-jCXZ0jHisY1TxBLMxKQt0wVVG2PU1yw9XK3rAt2-qD3RUIkSoRM587iW7KLpGXtTvuQlU7oD4fS4izDG-yfjRcyzBLOU_U74Ztp6qCg","390.00","toyota",FALSE,"6.50",-122.4125694,"SweetPrius06","2006",37.7647622,"America/Los_Angeles",TRUE,"100004412531185","prius",1.77755642631362
"426","130.00","https://www.getaround.com/images_server/blob/AMIfv94ooOThKx8RRSIonwr03iP_izr6iNbU-8nWi_sF7fKPozoxQ4JaVHRLRy1SQW7_D5BtjsWhdgUMzsLWECB2kxzq3u0ll1SxQPCyOYDkLO5U3SB-TC5rGnAbByh0iGhk0W2y2VpylxegGngqSTEgHFl9LKbaqA","0.00","ford",FALSE,"13.00",-122.4356443,"HammersExplorer","2013",37.7966469,"America/Los_Angeles",TRUE,"100005425641185","explorer",1.78080927754295
"427","55.00","https://www.getaround.com/images_server/blob/AMIfv95QWZb07KHSm9GzhqTUkGvLK_IAiKTn-nz8DZBcnIA3dAHFHaRpsxaDm05Qz2Ua1a8FKPmmzBPGvPmuXuvjBDRJKj7nZH5tO7jqMiWYNxHfiw8KtrVqy9LdjyisiJgfIkXPl-cd_ttGRuak64-mxSy_l4tBCg","330.00","smart",FALSE,"5.50",-122.473354,"SmartCartUp","2012",37.76061,"America/Los_Angeles",TRUE,"100005111651187","fortwo",1.78332342317075
"428","55.00","https://www.getaround.com/images_server/blob/AMIfv94ehzrQEeWo_h3F1WtGYHEf4yzncUeWamkhYVeEaYLSxq4UIPfabPjW3wDTytNE1bIlfHW78I5BIeV77CVE2lZ0JE00DDuMbMq3nwwguKvgypLAvBc_r_236A0UHuK61Sm8R5SCBLb-BPka9tZeJWWQfRAscw","330.00","smart",FALSE,"5.50",-122.473354,"smartdj11","2008",37.76061,"America/Los_Angeles",TRUE,"100005521431186","fortwo",1.78332342317075
"429","80.00","https://www.getaround.com/images_server/blob/AMIfv95zRLUItqP1LwMxSLLbIr7ZuzKVI8XZlTswKnTdSHAvDQeU-5MOAwf5ETPPAa7H47COiQTTExLSb0SgUShOQXb_1SabE_snvTfCQUQLJ5LONcKXsBBQe1FF09pGqFY-4JqW2dK8dbGeMPQqmHeDxCfLAlsAXg","480.00","honda",FALSE,"8.00",-122.4305494,"fondahonda","2005",37.7952991,"America/Los_Angeles",TRUE,"100005003291185","civic",1.78527624869077
"430","90.00","https://www.getaround.com/images_server/blob/AMIfv97u0BTcDBlJAOuvC9kb39OkBeL931KxByyyQ6Y-SuXiL7lGYpyzUOYIp5lRP8WUD5SI0efkSjEjDXC_nBK5rJJPltLDWSVzECViGHWfpiWpih7-oiy7ilWmXLgEuN_I-pQvSDJbHmucyITJsb5TPqtD_7cjWA","540.00","toyota",TRUE,"9.00",-122.4140092,"2016BlackToyota","2016",37.7822838,"America/Los_Angeles",TRUE,"100005333341185","corolla",1.78831926027931
"431","97.50","https://www.getaround.com/images_server/blob/AMIfv97WSH-hw3gVt18KuCawAIyz8pDiPNDelmu9LaRr5pqSY4BmseiU9gQfA4WHGX9kcm_BQtDCxVAdp_FnTdxL3BNe5Eh2JyJQraAIkaosEf5M4PyJN94vvgqpp5oRonRrYksoOruzvV06CkYL43s-hdEXpsjVgQ","0.00","mercedes-benz",TRUE,"9.75",-122.4122515,"aero","2008",37.7783797,"America/Los_Angeles",TRUE,"100003982154185","clk-class",1.78877249979157
"432","105.00","https://www.getaround.com/images_server/blob/AMIfv95NyghniK3ziUFp7Zf6nx2dvf_4eIpshb4Jn-g7vCE2vn-VlyUel3eguqqSQRJHzBYbbyTff1_u5H_BpHq1l7WaVZNqMyd_Lk5b6GFgH3N_V9YdiXOuX0-wscbuMz7jSMWlxKwaN8bvAQ1QIuzPvQ8pDmz04Q","630.00","mini",TRUE,"10.50",-122.412238,"Brooklynn","2012",37.7783901,"America/Los_Angeles",TRUE,"100004770181186","cooper",1.78967008130072
"433","140.00","https://www.getaround.com/images_server/blob/AMIfv94aFPfwI1-kMOFXVA4Gw15H5vlY48vKqxkM84cUPye5P3tNTauFofM-seY889SJHZaqVJMud3FdxFsXkZ71VBtgn1YuI75rcSbjIC_Ei6d6rq5IgX36H6bCj1gI1SzgLQAv4ffSIeSawqMw_nlE78Ozcw4OuA","840.00","nissan",TRUE,"14.00",-122.412238,"HollyRide","2015",37.7783901,"America/Los_Angeles",TRUE,"100005389881185","rogue",1.78967008130072
"434","87.50","https://www.getaround.com/images_server/blob/AMIfv97gfLrsmw-b5Mj1kwLoaPTcR3L16vjk1IKyCdBYBrXluMMPDEKqihUWEvSYPElpJT0E6N6IHIn7ZbA36EQnbVrGqt5Ku4zutGiz3u1jg4SEAASPkTbOtSLr3yeArpAgYs-bDOEAK4ll27hiGb8iLEs8qOXl_w","525.00","fiat",FALSE,"8.75",-122.476711,"Guido","2014",37.7729225,"America/Los_Angeles",TRUE,"100004392751185","500l",1.79479184864717
"435","85.00","https://www.getaround.com/images_server/blob/AMIfv95pjxIckKnN6UQ22X18iGxoZefFcBWWtFSOdBXekVNjRO7tF4vkiJSbCLFtaIAxWFRGordBTwtrG24klOIgRYAcVYDYLDqeiNJzZYTn726bQY4SUkGChR5afXuHZDGVkpxAtXNiyqi5vGaRj40RWuSgUueSug","510.00","nissan",FALSE,"8.50",-122.4163972,"Nissan2016","2015",37.7860479,"America/Los_Angeles",TRUE,"100005896391185","versa",1.79907745560785
"436","65.00","https://www.getaround.com/images_server/blob/AMIfv97Cd_oAqTqtmje3nIiUXmkasYzAVyrX86ypVu6S06NANz6wkW9AgIbbugh6-sqsQOGjDLN1Q4JaEt4Q4lnwnJa2YRYbYd_03bBgpOp9fb4a0sKMqM6Zc71xQz6ur0kYc0-bdQLJXKYx7uuAOHxSPV5YzCyI5Q","390.00","scion",FALSE,"6.50",-122.4179641,"Pooky","2015",37.787772,"America/Los_Angeles",TRUE,"100005664551185","iq",1.79918237437895
"437","75.00","https://www.getaround.com/images_server/blob/AMIfv95xJZQBWwf-5UOenV_IQD_ijbfIrVdlpErmaru2pzi2zfZsyefYDOOtE8iIQzKNCjGvckF47eKZmoPcXNMSau4EZ_jI1WWtgH7hqmHheqkG7s4smklgCelE4WoPDM-1cpZ5PlRXawaZwatG2U0z7cdj5DVvCA","0.00","honda",FALSE,"7.50",-122.417964,"MidnightMilo","2016",37.7877719,"America/Los_Angeles",TRUE,"100005579271185","fit",1.79918241335716
"438","130.00","https://www.getaround.com/images_server/blob/AMIfv97tVrLCVSjb-2vsMnYP_-Ngmsjz5NDRqTzzm_YblWVtj8qfSRP7xxfkx1GlNZkYFwsjpACh8wCnIIqAOBwttznNoRJVydTVghUdKeCL7JaknAbxNgDimEIJj95WROwzvFIFgNtECV9lu-PpFg_EwRO0J2WUGg","780.00","subaru",FALSE,"13.00",-122.437495,"adventuresf","2012",37.797371,"America/Los_Angeles",TRUE,"100005842101186","forester",1.80702900611778
"439","110.00","https://www.getaround.com/images_server/blob/AMIfv97qKn-WGTKzy26YrSY2YvIXtYzZRoq2QAWtR-O4ziAYYMDcBuChrx7HiDAyX5MzVfHN871lMNrWXkSoTImfKitnLRwDKJz54hW9YHCTBn3Zox-qCATfbQiGHdhD4V7pMcPBdS7JQGB7W-Y309qf8FmVu0CIGQ","0.00","lexus",FALSE,"11.00",-122.442715,"CT200","2013",37.797862,"America/Los_Angeles",TRUE,"100004967041185","ct-200h",1.80799535766645
"440","100.00","https://www.getaround.com/images_server/blob/AMIfv97VPgVIzqCwgIRkWos3pRPcrQJD5kOHcnJMgWVT4Jdx_2fDz9rmlNAj8mjGrwz9J0nf40-_53pfJODGzm1n0a9qAJZ2KJv-iQRiuON7cjAZcnVieOu4KR3oo7WPXl7eDFjzefqh8xSx-0o7SwZM3xYpmaItmg","600.00","volkswagen",FALSE,"10.00",-122.4123032,"Jetta_Sport","2010",37.763858,"America/Los_Angeles",TRUE,"100005190541185","jetta",1.80934369629686
"441","110.00","https://www.getaround.com/images_server/blob/AMIfv96UBAbbtleGQg_CjTya1hKZcB7leI4-KnC5zZ5hT1WV9fsEiZKwssk8wSFIPxmbeoEJHs6pxZQVRO_m53fkTp-pay55Yl4RexFoHX4t8bnPB5wElIF3Wn6D8ApbztBO5aSDNNDQuJXcCdeD3rB94zmcyqeOUQ","660.00","subaru",FALSE,"11.00",-122.475786,"ozzyoutback","2012",37.764472,"America/Los_Angeles",TRUE,"100005801341185","outback",1.8129763445659
"442","70.00","https://www.getaround.com/images_server/blob/AMIfv95eJFPj1-DAHupKZCvJrKoJcRQsJd4M5J04OxNhQaMssib_FzBs1Yz3NDkK0_wHQ7qMxBYB2L55LpV78dM4aVxC1QlBNLQAAAu0dKkH8sjIS8JpizDBl0XDx5UlXu2u7dm3A8tF93bpJKLrX-9Kk3ilJrPOYQ","420.00","ford",FALSE,"7.00",-122.4118899,"09_Focus","2009",37.7645638,"America/Los_Angeles",TRUE,"100005916981185","focus",1.81700977289454
"443","70.00","https://www.getaround.com/images_server/blob/AMIfv9417yUWVhMkarlVlM5nWmCOTK6_RQITtNX3zEEVVwTM9T9gxkq_ZNK291I6xTjrHqZxFSj5wjSOlphhyYPP9MWIhO2v7WPHWQtS4IuxbjlU_5NHpTXjs-_yvQJhzMc7xc_2zr21V27HClTeOb_P9J96wc9NfQ","420.00","chevrolet",FALSE,"7.00",-122.4118899,"Silver_Malibu","2009",37.7645638,"America/Los_Angeles",TRUE,"100005643741186","malibu-hybrid",1.81700977289454
"444","85.00","https://www.getaround.com/images_server/blob/AMIfv947H3caCLm85vR6T4fKQMo_5d82I_IoYhRVW55sXayjuDIkETjuVL-wNqJyG311nSq09RMObmNPR0aGpIT0EGQO9F7B12x9bjwVGWJLEvJupEjR6XD-VUPUo15-PBJFaQ7W4ghcPq9pzPNKTlMfOUQF77uMKg","510.00","nissan",FALSE,"8.50",-122.436082,"Dutchie","2011",37.797288,"America/Los_Angeles",TRUE,"100004951121186","sentra",1.8179510984555
"445","65.00","https://www.getaround.com/images_server/blob/AMIfv97oQQBYJ_54Gv7BDphEqfmbAa3Oeqt3dOq4oraAoUq0IEQblkzHhPXXIx5xwiovHhhlN5C8CNTWf3cp_P9cK3oS4hQ7Kr4DxXCEyweRErnHZHU0he6DPAC-jgWa15PAANNMvR4JxG2KVqAvRJTvkIpG3ItQ3w","390.00","scion",FALSE,"6.50",-122.411845,"SweetScion","2010",37.764572,"America/Los_Angeles",TRUE,"100005076681185","xd",1.81921630973461
"446","85.00","https://www.getaround.com/images_server/blob/AMIfv95DdCv0ahDugPMXX35CUxZwQfQ5xmhRkIvH1HNKrp4LhIMtmoQFz5ixi3fyJDoW5IOXAZz5_HzWVLMmvf6w8GNyxyatm3JE3I2uBQcezPwPFqUMVNc-22wGs7wvrjRKcj8QDmWbwwpRBt40mX-xTixzbjkk7w","510.00","mini",FALSE,"8.50",-122.441605,"hotcococooper","2008",37.798013,"America/Los_Angeles",TRUE,"100005144931186","cooper-clubman",1.82157796118534
"447","120.00","https://www.getaround.com/images_server/blob/AMIfv95h8DvZyDiWhSb2QKY2jR4dkL7rZeNWgXRKsvSmv9AICVj2nVpIYC80XFAJewhzqbVj0RPI0fhq-NsRIrdKpr9IM0L3SB83guQGoUMvnSejQ3EFdN6swtvuDp_49pR16CfGOli5Ws--Qe6pQmLPsVNGkXbW5g","720.00","bmw",TRUE,"12.00",-122.421353,"BMW-5-Series-M-Sport","2012",37.791162,"America/Los_Angeles",TRUE,"100004574931185","5-series",1.82254203832993
"448","95.00","https://www.getaround.com/images_server/blob/AMIfv96GnealuXOOZxdR-2YF9torMiCyq_HQB2gJMNGkY-cqkyxEII7mCXZoWfy2jefCZw-DrWkHRpiCShKrCH9_nj6RbR8Rh_2W4nUfxnKnXfiDtjpg6VUz0a02oLTTxKi8zjcVAXQR2upNgaZ7_38LF8yNHL18Xw","570.00","mini",TRUE,"9.50",-122.421353,"CoolRedMini","2015",37.791162,"America/Los_Angeles",TRUE,"100004948661185","cooper",1.82254203832993
"449","90.00","https://www.getaround.com/images_server/blob/AMIfv95dkz2ucxMBEYDYnWDxz3zkkoTMMHrUQ7rVJza3BK6BtQiOwUqTBau-poiUIOxcjup8L5Mtp1-1JQtUm459ksaKW3K8Yk9jnK0c9UHu_CKVEzVmwPF0xaP1jlIw0qfLFvZi7QzE2Yhh2Q2Pj7vFXf-qlTAE1g","540.00","toyota",TRUE,"9.00",-122.4213443,"PenelopeThePrius","2011",37.7911795,"America/Los_Angeles",TRUE,"100005659711185","prius",1.82375480304932
"450","110.00","https://www.getaround.com/images_server/blob/AMIfv974Uw6LZp0siY318IyA3OAmqNMiKSYbZAJsijT5Mq6eM67PhsZ0Z1BfTT1fDtf_3nnGT7pWTiKhGaGt5GsKpDPDwv0_uWiBbTXZJgArksgEv2_IGOT2yKH4imgcU4aGhMcO9UmrXqziLnnwCixGe7qjSF1qOA","660.00","jeep",TRUE,"11.00",-122.4213443,"taylerjeep","2009",37.7911795,"America/Los_Angeles",TRUE,"100005377361185","liberty",1.82375480304932
"451","70.00","https://www.getaround.com/images_server/blob/AMIfv95lFE2GnZhSFgKnFCpofM6qyrmOFswj_uNCTx-6jkykhbqDtj-6xE1x2w2XEuVVEeCLTTjelCZmK1YuHcsp1mc-lNCMc3cGOcPoQYYdTGstTw0R59zhxOWppqjynyaESchdr2b3zufmnEDMYi-rCRmV3kVWEA","420.00","nissan",FALSE,"7.00",-122.4418466,"ryanaltima","2008",37.7981143,"America/Los_Angeles",TRUE,"100004748201185","altima",1.82770820004029
"452","120.00","https://www.getaround.com/images_server/blob/AMIfv95gLeSGsN71qRzNWU1CChcq3l7OgUHQwmRI3lHmAIYWM2p2ybr6blUZLFd4zd55rn8IdlqLaEwbC8AwKiTLanzI2HPvahg5LIlr_Kl5YFlmLeJlu2aIOmNVPE9OdsMZC-OQk7tDZYwMRTgFEZSqmL_En7325g","720.00","volkswagen",FALSE,"12.00",-122.436465,"jennysjettaTDI","2011",37.797634,"America/Los_Angeles",TRUE,"100003946622540","jetta",1.83646984554764
"453","90.00","https://www.getaround.com/images_server/blob/AMIfv97UGQV3v2PX2b79Cjd56Ge3i9yXrTjyJhe_65vamQjKUUrByEmMouA6q6IeeAiabu_ZmaWNIz2NSyh8XNDCJO6NqfS_nCRFK3HfY1NFm26tLr18HFEWWEvMdC5zoSImMb2t3A3HJ3FmgnAVeT9rSrx5VRwDzg","0.00","bmw",TRUE,"9.00",-122.4209411,"bmw328ixdrivewagon","2007",37.7522655,"America/Los_Angeles",TRUE,"100006014511186","3-series",1.83852136270754
"454","70.00","https://www.getaround.com/images_server/blob/AMIfv95raYJo2zn9liycPZ6HrKZA_JwhtwJOMTrdr5GOdUSuNe2Zmy8TE3r8Ef0cZTOnO0T-ajM0KUKpkatCo-fcFIPdo5x8qbg8_NVpuY21s4bqYbBaCZlGPu-HFzRDSOJ__zqpR3tSNXBYus3-QeOKS8X7t5txJA","420.00","toyota",TRUE,"7.00",-122.4209411,"ecomobile","2006",37.7522655,"America/Los_Angeles",TRUE,"100005039591185","prius",1.83852136270754
"455","90.00","https://www.getaround.com/images_server/blob/AMIfv969tFpYtv0_ERB0iH3BsuxAAt2RaR01xjA1xw_EXZuZL-BCHi8yHEv7OQBV3KEjLiTQPaoWbnBK0VlWAwyM-YB2uXeI99O067VFc3Y0GroZzm1wWdW6KULR-2aptPLFHP_0TcWgzMuo1YfqqSkc_0geOk-oag","540.00","chevrolet",TRUE,"9.00",-122.4209411,"WhitePanda","2014",37.7522655,"America/Los_Angeles",TRUE,"100005872471188","volt",1.83852136270754
"456","120.00","https://www.getaround.com/images_server/blob/AMIfv97BzLw9G9kDu3k5bWVj0MivMHB05RUe80fsuVLAjdVa70NfbNMdXJAUYXUevo06UPlIr3oQCL3uwy-mQ4VexjhUAokaX5hMuH32ijmF_AKBM2fQ0ER14cybiU2fScJckFB1p1nvGcMGFhoZwJIKM7s43oi6ww","720.00","honda",FALSE,"12.00",-122.4271683,"Gr8CRV","2011",37.7486156,"America/Los_Angeles",TRUE,"100005044691185","cr-v",1.83971086568208
"457","120.00","https://www.getaround.com/images_server/blob/AMIfv95UxfrMMzmI06JZYcfGXPg0A0S9_fYtRUBBsDMUgukVSnZuyQUjZpEl5CYtGD1vUMgm8gYQCoDz7M3bZ0Pu8hLk71kGHbfDITDZ9sU7q1ZKq9hOeqgb-nlsBxc0JGzAZs18qlh1x3rIO0nRlUahUATgMAfipw","720.00","toyota",TRUE,"12.00",-122.4214324,"nobtruck","2007",37.7916112,"America/Los_Angeles",TRUE,"100004549921187","tacoma",1.8426585802836
"458","85.00","https://www.getaround.com/images_server/blob/AMIfv95MEsTOnBAeqZf8wjsATeYrQEAuJkw3bT0eCHQiU76WBYq6XQfzT3Kn7pNZ2dvGEFaiK0_gbOb2i5V_FhwQK1h2htvhSUcNWXDVYd6rktLn3tbXXnyYlZmkq1Co-a-WSJClDK_eL-0tZEaKkGjrhYZfYx20bw","0.00","mazda",FALSE,"8.50",-122.416273,"berniesmazda","2013",37.756225,"America/Los_Angeles",TRUE,"100005306371185","3",1.85036530975182
"459","65.00","https://www.getaround.com/images_server/blob/AMIfv95pYCoBdmX62W38OJmJTEQz5RBmMQClagLG9lbihy1umq2uvJawJojCUhZynYrsrb3Wui1bOW1a9NQkmrlIBxGqs8GuLMg4qxurFv72iLiiqB_i737g8Lv8L2yf3X-btLE-szAeGC-AikGqmryf4d9enIcPqA","390.00","toyota",TRUE,"6.50",-122.4110291,"redsuperman","2009",37.7782162,"America/Los_Angeles",TRUE,"100005326511185","camry",1.85060767672218
"460","85.00","https://www.getaround.com/images_server/blob/AMIfv95WCkO3xH3o39bn_mddZLuLCcZt70-TuCw4bZiyvbjK5VpJ-XynGyiEjzNR1Fe2tCtvD2Gi--YaSjtliuSq5C1RfFEmRGmpRETZ8jNZQGhNKBw1MAXxJEvWw7CXJu6e3CmU6aeE5jZsmqu0c4FfxNOMihjohw","0.00","buick",FALSE,"8.50",-122.44227,"LHVerano","2013",37.798476,"America/Los_Angeles",TRUE,"100005109841185","verano",1.85140882818988
"461","75.00","https://www.getaround.com/images_server/blob/AMIfv9482l2MpC3Srab87BHB2l4DL6VkZCnyEUIvc4H50sSpN4ViBDPj0yKONOFMu9V7FESfzgtsVcTuRQXNTNofwEZplU0qHFi17zDLad154QLqSQUa4mhr4yPB8aift8oR-Twb3lgFAuQqIS_9V0rTNSHHaAUPjQ","450.00","fiat",FALSE,"7.50",-122.4275599,"Fiatsf","2012",37.7952082,"America/Los_Angeles",TRUE,"100004926411186","500",1.85242280714802
"462","50.00","https://www.getaround.com/images_server/blob/AMIfv955BoGnQT80NqhDtq4DNkJE-FVVToBhi6BRNbKkxNLPoz7Qvgvkgm9adw5GFwEOvR49gT9ydHMt0gq7ocaWulaoNvbWOx4Bc0ug3Ux-3IlKq3WauUQnZReWyR2AU4tEQuxvua5pCZn18sAI_9OUIm71vAaqzw","300.00","smart",FALSE,"5.00",-122.41588,"redsmartcar","2013",37.756579,"America/Los_Angeles",TRUE,"100005407741185","fortwo",1.85399815622273
"463","85.00","https://www.getaround.com/images_server/blob/AMIfv96RyQpLoJuHIhZ7IfwQvfsUzB-xz4wQj93nCef6VkwfejDtOigCyWwWMkyRHeedRBat0_BxLnyskfDJQiB-McVATwYRluKiZohHHUYBkvVJDvnEH-7wAv-PdwupephZR0lZHNi_L8fW5WKscXbo2J8T0iXFbA","510.00","toyota",TRUE,"8.50",-122.4438789,"Diogohonda","2014",37.7985532,"America/Los_Angeles",TRUE,"100005079901185","prius",1.85462116601056
"464","100.00","https://www.getaround.com/images_server/blob/AMIfv96Bsc5xpm1rFzq9Ao8AadyQxoXZXKhAWwjA7tVIcF68dC1gamUN3nhb-EOATbbZE3DSDtTWnklzcfXZq4-x2uYelXkWPuW1siTXXUBCQF0UHfeyUPSRW72j0vRFoWkah-aplQ8LU5r3kMw_fju4ZKeHEwOMDQ","600.00","jeep",FALSE,"10.00",-122.441491,"Jayrobs_Jeep","2016",37.798523,"America/Los_Angeles",TRUE,"100005188821185","patriot",1.85717346640222
"465","120.00","https://www.getaround.com/images_server/blob/AMIfv95pjOhOUib3-puj1TUfBdeNnJZ4Fy2Vgce-LEtkDYqsNzDmbPP_gZcDj-LUjrLMLGLnSjdhGcS7JazzxkKf39B3MJx0yRp3OOmVIVO1ezyxPBed1pvV6TI7e9V7bIhsp9n_7Ny6V4gohsp2PAhuoIfLZ2l84w","720.00","toyota",FALSE,"12.00",-122.41244,"05Tundra","2005",37.7614667,"America/Los_Angeles",TRUE,"100005888631187","tundra",1.85875255906844
"466","85.00","https://www.getaround.com/images_server/blob/AMIfv96eM8b3qkI930z5npbY39Gu3IKG4QvBiD42nqGm2ZR2sbeakX7G93tFi5bdYRI6LQzdJnk3VJbVYkZfJRcelyP-r2hhuc6uh7xC1GD0Un5Wbu6Q8hYmwHdFPm8MlVLUd4wYM561DY0GMXGNSr2G5fj7u7OAjA","510.00","chevrolet",TRUE,"8.50",-122.4152688,"litogetaround","2013",37.7862619,"America/Los_Angeles",TRUE,"100005928591188","sonic",1.85880219175615
"467","77.50","https://www.getaround.com/images_server/blob/AMIfv94lXs9SWNyI9TbiiuLRoJFlEzGT-PEHsVjW8O4r3B9UifD_LA9neUL1SkWKRXoPgBMK2oGL5IJRMDN6U3-eetN0-uKAHrxy5mvzlJut4vIZRybtFqE0giaiH8TczNHZQUKkUu0sjvXler_w4BB5pT01DoX-2g","465.00","toyota",FALSE,"7.75",-122.469309,"sfc","2015",37.753829,"America/Los_Angeles",TRUE,"100004505901185","corolla",1.85931883842512
"468","65.00","https://www.getaround.com/images_server/blob/AMIfv97MqILgprbfDvg1zQ1AsqoU61DQ95xsXktdw0xA2Pj_WGatmvKkh4YdtSpeDFRZ5Run_twPfLVybFm8nU0CmDHIBGDMWS_-a1aYOyzPjQUunOWDMe3cosT24W_iwhdAL9P2DvyFPLVUXnfA2K6Lq4R97XXIDQ","390.00","smart",FALSE,"6.50",-122.4357025,"SmartForYouCity","2015",37.7978365,"America/Los_Angeles",TRUE,"100004329681185","fortwo",1.85969909170441
"469","100.00","https://www.getaround.com/images_server/blob/AMIfv94z9Sr0AXSQO-3MjJK9O7zQZAtuniZMRvt6S1uwtoPgHGL91N2P7DS98Dblw4pXYojxk0Y__iiaXEZ8sMw5eH2rMmXlz-moUwQS6xd-RXTryjezVBBBsY1YD3lkL0_vKjfYn2YfRW5hCZyLAaLQl8a1FFUZ9w","600.00","mini",TRUE,"10.00",-122.4339443,"DropTopLove","2009",37.797454,"America/Los_Angeles",TRUE,"100004752951185","cooper",1.85980974347795
"470","110.00","https://www.getaround.com/images_server/blob/AMIfv95JJ8oL8CQ_aoDvyVCZHS4blI1ltS72NUsoo-fNfvhBFuW1se_k--hwWg1RHWNcUfV9rc2H05xoxrlTS6MLSHxiyhx7WhxgRX_1vjTZPh-PG72u1rYtvuFVI2xG3O6q4IrMDYiHhXtSWmdIYw5xIZdeygCFMg","660.00","toyota",FALSE,"11.00",-122.4104534,"bheavy","2008",37.7768526,"America/Los_Angeles",TRUE,"100005677151185","highlander",1.86090295331611
"471","87.50","https://www.getaround.com/images_server/blob/AMIfv97u62xE1jBXLQgAVYRB5avGMPewDmA0m6VHljFv9Sne7niNFZ3ZSVa08lbr9u1wygMCinOlr2wdD03EZuKIG-ZMUh0nB1X5Q_R4FXdKH4d5spTx-sjbtTm7Z1juCm5kruFEi-PAcs7FtUK3e4aF5QENMyDyqw","525.00","fiat",FALSE,"8.75",-122.4389262,"Felix_the_Fiat","2014",37.7983847,"America/Los_Angeles",TRUE,"100004552351185","500",1.86283507172817
"472","55.00","https://www.getaround.com/images_server/blob/AMIfv96Quxdc16wsPNlOKCuUF_5_p3Zd9DE6lrxB7JhpJqEQbVo_gaFBYWeMybS2eg7MgAURMW2KDVyFdhf0HQW6qhANGzdazLQvFO3jqmuJfc6BhKuNDzPJU5WVA2uhrTa3XLJJ82q3eJwfl6AWc2JelcjaguT9hQ","330.00","smart",FALSE,"5.50",-122.412151,"smartcartalot","2013",37.7618399,"America/Los_Angeles",TRUE,"100004850731186","fortwo",1.86375312782668
"473","90.00","https://www.getaround.com/images_server/blob/AMIfv97ARMH46rZyIe9w4lxCYlH52hmZD7vMiCnI4CbCOqa5lYnOzzs2adePYGWJe6k7jTj0VfkL_2HrM2EXfRSEBVlPZT2c7lSCmIZeWgkJbyL92W8rnXPIYdHnLqCUTEmgotKLbTo5zObmldHVLbqmEn4HIqj9eg","540.00","mazda",FALSE,"9.00",-122.475529,"RichmondFog","2010",37.781957,"America/Los_Angeles",TRUE,"100004368941185","3",1.86743972487528
"474","130.00","https://www.getaround.com/images_server/blob/AMIfv9761SHwHwyKYjygckuv7VyZSwHvjdhfITE5jnqcESRrnp8GFHjHPGy08Uipe7oCtowZ2Nrvei7jNCFl2QURylK3cEGzXoVspGGYfRtvarFk30ZT6LT433qiCCgzxbPitcqQTZzU28ZzuBvuOB5hmnkn2jhmyQ","780.00","infiniti",FALSE,"13.00",-122.4218319,"aubergine","2010",37.7510207,"America/Los_Angeles",TRUE,"100005666031186","fx35",1.87061873444395
"475","70.00","https://www.getaround.com/images_server/blob/AMIfv97G_gVVQX7vNvQRvKAsCmnSJ1scvyBcgcJQ31k9_-Viq87qNKe6f8iRpNhOb74E9eS0NgGqVtLh-j-57gtUY8jiGJHVHqUuAuD5c92XVVVKtUV1_U686A9eZ_BHytsOvm9TO2giTy9hY6egdoN4D7OXba5NXw","420.00","smart",TRUE,"7.00",-122.4122209,"SheldonCoupe","2013",37.7820731,"America/Los_Angeles",TRUE,"100004030001188","fortwo",1.87230571724783
"476","120.00","https://www.getaround.com/images_server/blob/AMIfv96WIqP2vg5oREar6TRsF58HfBHJwo3_qxMNYl_Wm9tSLdk2m1w2LYYq7-R9FgqfFwBaj8Nwo9k2Q9EMEKUvL7uo_2J8rhW4yFDQVd9sOuaBHcfBURH2UTCSPyKiIaOrXZfOmkbYYLlMzSW_TocRZhZ5bE5zTw","720.00","fiat",FALSE,"12.00",-122.436837,"greymouse","2015",37.798231,"America/Los_Angeles",TRUE,"100005021211185","500",1.87244492959487
"477","50.00","https://www.getaround.com/images_server/blob/AMIfv97Vkj1uq64QFPTaaSM0tzBHHjWqLYXKxpCoplr9LF_Qa-Zvi39ww9Ya-XlnVMszveBM98xDQeGJK7_Hxhq_QOPSFYpuWoQlxuJThQ19panXf07UjHaZR2FTcv3GMEVQsMLH-fsehna082ZyGh1bgb8w2qhu1Q","300.00","toyota",FALSE,"5.00",-122.4118305,"14yaris2","2014",37.761972,"America/Los_Angeles",TRUE,"100005680231186","yaris",1.87675955330543
"478","110.00","https://www.getaround.com/images_server/blob/AMIfv95x3vGHyOARkey-JR1goJN7inkDn2qzdCeY_K4Gm5zJ2VkCU57K1Zil_xnLHW50qLVhC3EVL5nCbZ264UYcMvHCDZx-SA5JGzzmJC1JPNk95GtSvAMFGulvRLO7oZyRKlM5UHb3pLuKowZyj8fQ82XffCjt0A","660.00","chevrolet",FALSE,"11.00",-122.4118305,"07Colorado","2007",37.761972,"America/Los_Angeles",TRUE,"100005727931186","colorado",1.87675955330543
